0,1,1,1,0,0,0,0,3,44.9054,14.9106,,HR,Uvala _rnovnica/Malin,Senj,shorefast in Bora,Anchorage
0,0,0,1,0,0,1,1,3,44.9677,14.9213,,HR,Unbekannt,Senj,Unbekannt is a Anchorage close to Senj.,Anchorage
0,0,0,0,0,0,0,1,3,44.8969,14.9051,,HR,Uvala Duboka,Senj,good hold on mud bottom,Anchorage
0,1,0,1,0,0,0,0,3,44.857,14.8911,,HR,Lukovo Oto_ko,Senj,fishery museum,Anchorage
0,0,0,1,0,0,1,1,2.5,44.8153,14.8825,,HR,Donja Klada,Senj,Donja Klada is a Marina close to Senj.,Marina
0,0,0,0,0,0,1,1,2.5,44.7981,14.8813,,HR,Starigrad,Senj,Starigrad is a Marina close to Senj.,Marina
0,0,0,0,0,0,1,1,3,44.7839,14.8865,,HR,Ivan_a,Senj,Ivan_a is a Buoy close to Senj.,Buoy
0,1,0,1,0,0,0,1,3,44.7349,14.8972,,HR,Drndi_,Senj,Drndi_ is a Anchorage close to Senj.,Anchorage
0,1,0,1,0,0,0,0,3,44.7217,14.8962,,HR,Uvala Vela Stinica S,Senj,good hold on sand,Anchorage
0,0,0,0,0,0,1,1,3,44.7056,14.8971,,HR,Jablanac,Senj,beach,Marina
0,0,0,0,0,0,0,1,3,44.6999,14.9015,,HR,Uvala Zavratnica,Senj,"shipwreck Siebel ferry 2.WW, POI",Anchorage
0,0,0,0,1,1,1,0,4,44.5625,15.0214,,HR,Cesarica,Karlobag,good hold on sand,Anchorage
0,0,0,1,0,0,1,1,3,44.5247,15.0722,,HR,Karlobag,Karlobag,Karlobag is a Marina close to Karlobag.,Marina
0,0,0,0,0,0,1,1,4,44.4811,15.1283,,HR,Uvala Drvarica,Karlobag,Uvala Drvarica is a Anchorage close to Karlobag.,Anchorage
0,0,0,0,1,0,1,0,3,44.4485,15.1785,,HR,Uvala Rudelinka,Karlobag,Uvala Rudelinka is a Anchorage close to Karlobag.,Anchorage
0,0,0,0,0,0,0,1,3,44.4455,15.1834,,HR,Uvala Lukovo Sugarje,Karlobag,Uvala Lukovo Sugarje is a Anchorage close to Karlobag.,Anchorage
0,0,0,0,1,1,1,0,4,44.3624,15.2897,,HR,Uvala Mandalena,Starigrad,"good hold on sand, mud",Anchorage
0,0,0,0,1,1,1,0,1.5,44.361,15.2955,,HR,Uvala Lisarica,Starigrad,Uvala Lisarica is a Marina close to Starigrad.,Marina
0,0,0,0,1,0,1,1,2.5,44.3491,15.3161,,HR,Uvala Kruscica Mala,Starigrad,Uvala Kruscica Mala is a Marina close to Starigrad.,Marina
0,0,0,1,1,0,1,1,2,44.2943,15.4381,,HR,Starigrad-Paklenica,Starigrad,Starigrad-Paklenica is a Marina close to Starigrad.,Marina
0,0,0,0,0,0,0,0,0.5,44.2774,15.4755,,HR,Seline,Starigrad,Seline is a Marina close to Starigrad.,Marina
0,0,0,0,0,0,0,0,1.5,44.2015,15.681,,HR,Obrovac,Obrovac,Obrovac is a Marina close to Obrovac.,Marina
0,0,0,1,0,0,0,0,2,44.182,15.5459,,HR,Novigrad,Novigrad,Novigrad is a Marina close to Novigrad.,Marina
0,0,0,1,0,0,1,1,4,44.1536,15.6196,,HR,Karinsko More,0,Karinsko More is a Anchorage close to 0.,Anchorage
0,1,0,1,0,0,0,1,4,44.1447,15.6288,,HR,Karinsko More,Karin,Karinsko More is a Anchorage close to Karin.,Anchorage
0,1,0,1,0,0,0,1,4,44.137,15.6249,,HR,Karinsko More,Karin,Karinsko More is a Anchorage close to Karin.,Anchorage
0,1,1,1,0,0,0,0,4,44.2574,15.4619,,HR,Vinjerac,Posedarje,Bora,Anchorage
0,1,1,1,0,0,0,0,2.5,44.2844,15.347,,HR,Ra_anac,Ra_anac,Bora,Marina
0,1,0,1,0,0,0,0,4,44.2562,15.2845,,HR,Ljubacka Vala,Ra_anac,Ljubacka Vala is a Anchorage close to Ra_anac.,Anchorage
0,0,0,1,0,0,0,0,4,44.2842,15.2082,,HR,Uvala Jasenova,Nin,Uvala Jasenova is a Anchorage close to Nin.,Anchorage
0,0,0,0,0,0,0,0,3,45.1341,14.1754,,HR,Uvala Plomin,Kr_an,Uvala Plomin is a Marina close to Kr_an.,Marina
1,0,1,0,1,1,0,0,3,45.2371,14.2556,,HR,Mo__eni_ka Draga,Mo__eni_ka Draga,Mo__eni_ka Draga is a Anchorage close to Mo__eni_ka Draga.,Anchorage
1,0,0,0,1,1,0,0,3,45.2709,14.2715,,HR,Medveja,Lovran,Medveja is a Marina close to Lovran.,Marina
0,0,0,0,1,1,1,0,3,45.2898,14.2781,,HR,_etali_te mar_ala Tita Inner,Lovran,_etali_te mar_ala Tita Inner is a Marina close to Lovran.,Marina
1,0,1,0,0,1,0,0,3,45.3057,14.2821,,HR,Ika,Opatija,Ika is a Marina close to Opatija.,Marina
0,0,0,0,0,0,0,0,3,45.314,14.2896,,HR,ACI Opatija,Opatija,ACI Opatija is a Marina close to Opatija.,Marina
