0,0,0,0,1,0,1,0,4,43.1566,16.3889,Jakljan,HR,Uvala Vinigradi__e,Hvar,Uvala Vinigradi__e is a Buoy close to Hvar.,Buoy
0,1,1,1,0,0,0,0,4,43.1574,16.7788,Jakljan,HR,Uvala Mala Stiniva,Jelsa,Uvala Mala Stiniva is a Anchorage close to Jelsa.,Anchorage
0,0,0,0,0,0,0,0,2,43.1579,16.4166,Jaz,HR,Uvala _drilca Konoba Mamato,Hvar,Uvala _drilca Konoba Mamato is a Buoy close to Hvar.,Buoy
0,1,1,1,0,0,0,0,4,43.1579,16.7769,Jerolim,HR,Uvala Mala Stiniva,Jelsa,Uvala Mala Stiniva is a Anchorage close to Jelsa.,Anchorage
0,0,0,0,1,1,0,0,4,43.1582,16.4347,Jerolim,HR,Uvala Kardovan Jerolim,Hvar,Uvala Kardovan Jerolim is a Anchorage close to Hvar.,Anchorage
0,0,0,0,0,0,0,0,2,43.1586,16.4181,Kakan,HR,Uvala _drilca Konoba Antonio,Hvar,Uvala _drilca Konoba Antonio is a Buoy close to Hvar.,Buoy
0,0,0,0,1,1,0,0,4,43.1589,16.422,Kaprije,HR,Uvala Stipanska Marinkovac,Hvar,Uvala Stipanska Marinkovac is a Anchorage close to Hvar.,Anchorage
0,0,0,0,1,1,1,0,4,43.1589,16.3746,Kaprije,HR,Uvala Tar__e,Hvar,Uvala Tar__e is a Anchorage close to Hvar.,Anchorage
0,0,0,0,0,0,0,0,4,43.1589,16.4159,Kaprije,HR,Uvala _drilca,Hvar,Uvala _drilca is a Anchorage close to Hvar.,Anchorage
0,1,1,0,0,0,0,0,4,43.1597,16.7485,Kaprije,HR,Uvala Prapratna,Jelsa,Uvala Prapratna is a Anchorage close to Jelsa.,Anchorage
0,1,1,1,0,0,0,0,4,43.1604,16.435,Kaprije,HR,Uvala Jerolim,Hvar,Uvala Jerolim is a Anchorage close to Hvar.,Anchorage
0,0,0,0,1,1,1,0,4,43.1606,16.4857,Kaprije,HR,Konoba Moli Onte,Hvar,Konoba Moli Onte is a Buoy close to Hvar.,Buoy
0,0,0,0,1,1,1,0,4,43.1612,16.4816,Kaprije,HR,Konoba Kotin,Hvar,Konoba Kotin is a Buoy close to Hvar.,Buoy
0,0,0,0,1,1,1,0,4,43.1615,16.3622,Kaprije,HR,Konoba Paradiso,Hvar,Konoba Paradiso is a Buoy close to Hvar.,Buoy
0,0,0,0,0,0,0,0,4,43.1624,16.3936,Kaprije,HR,ACI Marina Palmi_ana,Hvar Hvar,ACI Marina Palmi_ana is a Marina close to Hvar Hvar.,Marina
0,0,0,0,1,1,1,0,4,43.1626,16.4549,Kaprije,HR,Konoba Mustacho,Hvar,Konoba Mustacho is a Buoy close to Hvar.,Buoy
0,1,1,0,0,0,0,0,4,43.1651,16.7001,Kaprije,HR,Luka Jesla,Jelsa,Luka Jesla is a Anchorage close to Jelsa.,Anchorage
0,0,0,0,0,0,0,0,3,43.1658,13.8105,Katina,IT,Marina di Porto San Giorgio,Porto San Giorgio,Marina di Porto San Giorgio is a Marina close to Porto San Giorgio.,Marina
0,0,0,0,1,0,1,1,3,43.1704,16.4388,Katina,HR,Hvar,Hvar ,Hvar is a Buoy close to Hvar .,Buoy
0,0,0,0,0,0,1,1,4,43.1778,16.4213,Katina,HR,Uvala Mala Garska,Hvar Hvar,Uvala Mala Garska is a Anchorage close to Hvar Hvar.,Anchorage
0,0,0,0,0,0,0,0,4,43.1791,16.6756,Kolo_ep,HR,ACI-Marina Vrboska,Jelsa,ACI-Marina Vrboska is a Marina close to Jelsa.,Marina
0,0,0,0,0,1,0,0,3,43.1809,16.6734,Kolo_ep,HR,Vrboska,Jelsa,Vrboska is a Marina close to Jelsa.,Marina
0,0,0,0,0,0,0,0,2,43.1838,16.4059,Kolo_ep,HR,Konoba Mareta,Hvar,Konoba Mareta is a Buoy close to Hvar.,Buoy
0,0,0,0,1,0,0,0,4,43.1838,16.4075,Kor_ula,HR,Uvala Vela Gar_ka,Hvar,Uvala Vela Gar_ka is a Anchorage close to Hvar.,Anchorage
0,0,0,0,0,0,0,1,3,43.1841,16.5942,Kor_ula,HR,Stari Grad,Stari Grad ,Stari Grad is a Marina close to Stari Grad .,Marina
0,0,0,0,0,0,0,1,3,43.1852,16.5914,Kor_ula,HR,Stari Grad,Stari Grad,Stari Grad is a Buoy close to Stari Grad.,Buoy
0,0,0,0,1,1,1,1,4,43.1894,16.6925,Kor_ula,HR,Ze_evo,Jelsa,Ze_evo is a Anchorage close to Jelsa.,Anchorage
0,1,1,0,0,0,0,0,4,43.1903,16.6748,Kor_ula,HR,Uvala Maslinica,Jelsa,good hold on sand and weed,Anchorage
0,0,0,1,0,0,0,1,4,43.1905,16.4162,Kor_ula,HR,Uvala Dugo,Hvar,Uvala Dugo is a Anchorage close to Hvar.,Anchorage
0,1,1,0,0,0,0,0,4,43.1921,16.3981,Kor_ula,HR,Uvala Paria,Hvar,Uvala Paria is a Anchorage close to Hvar.,Anchorage
0,1,0,1,0,0,0,0,4,43.1922,16.4339,Kor_ula,HR,Uvala Pribinja Konoba Ringo/ Konoba Arsenol,Hvar ,Uvala Pribinja Konoba Ringo/ Konoba Arsenol is a Buoy close to Hvar .,Buoy
0,1,1,1,0,0,0,0,4,43.1926,16.4059,Kor_ula,HR,Uvala Dugo,Hvar,Uvala Dugo is a Anchorage close to Hvar.,Anchorage
0,1,1,1,0,0,0,0,4,43.1932,16.4204,Kor_ula,HR,Uvala Siroka,Hvar,Uvala Siroka is a Anchorage close to Hvar.,Anchorage
0,0,0,0,1,0,1,0,4,43.1935,16.3729,Kor_ula,HR,Pelegrinska Uvala,Hvar,Pelegrinska Uvala is a Anchorage close to Hvar.,Anchorage
1,0,1,0,1,1,1,0,4,43.1948,17.1435,Kor_ula,HR,Igrane,Podgora,Igrane is a Anchorage close to Podgora.,Anchorage
0,1,0,1,0,0,0,0,4,43.1953,16.433,Kor_ula,HR,Uvala Pribinja,Hvar,Uvala Pribinja is a Anchorage close to Hvar.,Anchorage
0,1,0,1,0,0,0,0,4,43.1954,16.4393,Kor_ula,HR,Villa Jagodna,Hvar,Villa Jagodna is a Buoy close to Hvar.,Buoy
0,1,0,1,0,0,0,0,4,43.1988,16.4477,Kor_ula,HR,Uvala Lozna,Hvar,Uvala Lozna is a Anchorage close to Hvar.,Anchorage
1,0,1,0,0,0,0,0,4,43.1989,16.6627,Kor_ula,HR,Uvala Basina,Jelsa,good hold on sand and weed,Anchorage
0,0,0,0,0,0,1,0,4,43.2006,16.5726,Kor_ula,HR,Uvala Zavala,Stari Grad,Uvala Zavala is a Buoy close to Stari Grad.,Buoy
0,1,0,0,0,0,0,0,4,43.2041,16.4684,Kor_ula,HR,Uvala Stiniva,Hvar,Uvala Stiniva is a Anchorage close to Hvar.,Anchorage
0,1,0,0,0,0,0,0,4,43.2045,16.4677,Kor_ula,HR,Uvala Stiniva,Hvar,Uvala Stiniva is a Anchorage close to Hvar.,Anchorage
0,1,1,0,0,0,0,0,4,43.2051,16.5007,Kor_ula,HR,Uvala Lu_i__e,Hvar,Uvala Lu_i__e is a Anchorage close to Hvar.,Anchorage
0,1,1,0,0,0,0,0,4,43.2061,16.5816,Kor_ula,HR,Uvala _ukova,Stari Grad,good hold on sand,Anchorage
0,1,1,0,0,0,0,0,4,43.2083,16.5795,Kor_ula,HR,Uvala _ukova,Stari Grad,good hold on sand,Anchorage
0,1,1,0,0,0,0,0,4,43.2087,16.5853,Kor_ula,HR,Uvala _ukova,Stari Grad,good hold on sand,Anchorage
0,1,1,0,0,0,0,0,4,43.2107,16.5814,Kor_ula,HR,Uvala _ukova,Stari Grad,good hold on sand,Anchorage
0,0,0,0,1,1,0,0,4,43.2137,16.5393,Kor_ula,HR,Uvala Malo Stupi__e zapad,Stari Grad,Uvala Malo Stupi__e zapad is a Buoy close to Stari Grad.,Buoy
0,0,0,0,1,1,0,0,4,43.2147,16.541,Kor_ula,HR,Uvala Veliko Stupi__e zapad,Stari Grad,Uvala Veliko Stupi__e zapad is a Buoy close to Stari Grad.,Buoy
0,0,0,0,1,1,0,0,4,43.2148,16.5418,Kor_ula,HR,Uvala Veliko Stupi__e istok,Stari Grad,Uvala Veliko Stupi__e istok is a Buoy close to Stari Grad.,Buoy
0,0,0,0,1,1,0,0,4,43.2156,16.5487,Kor_ula,HR,Uvala Vu_ja,Stari Grad,Uvala Vu_ja is a Buoy close to Stari Grad.,Buoy
0,0,0,0,0,0,1,0,4,43.2173,16.5581,Kor_ula,HR,Uvala Paklina,Stari Grad,Uvala Paklina is a Buoy close to Stari Grad.,Buoy
0,0,0,0,1,0,0,0,4,43.2179,16.5523,Kor_ula,HR,Uvala Mlitki Bok istok,Stari Grad,Uvala Mlitki Bok istok is a Buoy close to Stari Grad.,Buoy
0,0,0,0,1,0,1,0,4,43.2183,16.5569,Kor_ula,HR,Uvala Velidolac istok,Stari Grad,Uvala Velidolac istok is a Buoy close to Stari Grad.,Buoy
0,0,0,0,1,0,1,0,4,43.2184,16.5559,Kor_ula,HR,Uvala Velidolac zapad,Stari Grad,Uvala Velidolac zapad is a Buoy close to Stari Grad.,Buoy
0,1,1,1,0,0,0,0,4,43.2241,16.5349,Kor_ula,HR,Uvala Glavna,Stari Grad,Uvala Glavna is a Anchorage close to Stari Grad.,Anchorage
0,0,0,0,0,0,0,0,3,43.2319,17.0868,Kor_ula,HR,Lu_ica _aklje,Podgora,Lu_ica _aklje is a Marina close to Podgora.,Marina
0,0,0,0,1,1,1,0,3,43.2437,17.0721,Kor_ula,HR,Marina Podgora,Podgora,Marina Podgora is a Marina close to Podgora.,Marina
0,0,0,0,1,0,1,1,4,43.2568,16.6316,Kor_ula,HR,Zlatni Rat,Bol,Zlatni Rat is a Anchorage close to Bol.,Anchorage
1,0,0,0,1,1,1,0,4,43.2577,16.6386,Kor_ula,HR,Zlatni Rat,Bol,Zlatni Rat is a Buoy close to Bol.,Buoy
0,0,0,0,1,1,1,0,4,43.2605,16.661,Kor_ula,HR,Bol,Bol,Bol is a Buoy close to Bol.,Buoy
0,0,0,0,1,1,1,0,2,43.2613,16.6593,Kornat,HR,Bol,Bol,Bol is a Marina close to Bol.,Marina
0,0,0,0,1,1,1,0,4,43.2623,16.7852,Kornat,HR,Konoba Vala Hrvaska,Selca,Konoba Vala Hrvaska is a Buoy close to Selca.,Buoy
0,0,0,0,1,1,1,0,4,43.2638,16.7525,Kornat,HR,Uvala Konjska,Selca,Uvala Konjska is a Anchorage close to Selca.,Anchorage
0,0,0,0,1,1,1,0,4,43.2719,16.8423,Kornat,HR,Uvala Studena,Selca,good hold on sand and gras,Anchorage
0,0,0,0,1,1,1,0,4,43.2765,16.516,Kornat,HR,Uvala Blaca,Nere_i__a,Uvala Blaca is a Anchorage close to Nere_i__a.,Anchorage
0,0,0,0,1,0,1,0,4,43.2809,16.5058,Kornat,HR,Uvala Krusica,Nere_i__a,Uvala Krusica is a Anchorage close to Nere_i__a.,Anchorage
0,0,0,0,1,1,1,0,2,43.2855,16.8712,Kornat,HR,Sumartin,Selca,Sumartin is a Marina close to Selca.,Marina
0,0,0,0,0,1,0,0,2,43.2876,16.8616,Kornat,HR,Sumartin,Selca,Sumartin is a Anchorage close to Selca.,Anchorage
0,0,0,0,1,0,0,0,4,43.2905,16.4943,Kornat,HR,Uvala Smrka,Nere_i__a,Uvala Smrka is a Anchorage close to Nere_i__a.,Anchorage
0,0,0,0,0,0,0,0,4,43.2939,17.0192,Kornat,HR,Makarska,Makarska,Makarska is a Marina close to Makarska.,Marina
0,0,0,1,0,0,1,1,4,43.2984,17.0116,Kornat,HR,Uvala Donja Luka,Makarska,Uvala Donja Luka is a Anchorage close to Makarska.,Anchorage
0,0,0,0,1,1,0,0,4,43.3104,16.4445,Kornat,HR,Uvala Lu_ice West,Milna,Uvala Lu_ice West is a Buoy close to Milna.,Buoy
0,0,0,0,0,1,0,0,2,43.3106,16.4436,Kornat,HR,Konoba Barba,Milna,Konoba Barba is a Marina close to Milna.,Marina
0,0,0,0,1,0,1,0,4,43.3116,16.4357,Kornat,HR,Uvala Osibova,Milna,Uvala Osibova is a Buoy close to Milna.,Buoy
0,0,0,0,1,1,0,0,4,43.3116,16.4467,Kornat,HR,Uvala Lu_ice East,Milna,Uvala Lu_ice East is a Buoy close to Milna.,Buoy
0,0,0,0,0,0,0,0,3,43.3123,13.7327,Kornat,IT,Marina Civitanova Marche,Civitanova Marche,Marina Civitanova Marche is a Marina close to Civitanova Marche.,Marina
0,0,0,0,1,0,1,0,4,43.3134,16.4354,Kornat,HR,Uvala Osibova,Milna,good hold on sand,Anchorage
0,0,0,0,0,0,0,0,4,43.3243,16.9818,Kornat,HR,Marina Ramova,Krvavica,Marina Ramova is a Marina close to Krvavica.,Marina
0,0,0,0,0,0,0,0,4,43.3263,16.4481,Kornat,HR,ACI-Marina Milna,Milna,ACI-Marina Milna is a Marina close to Milna.,Marina
0,0,0,0,0,0,0,0,4,43.3272,16.4443,Kornat,HR,Nautic Center Milna,Milna,Nautic Center Milna is a Marina close to Milna.,Marina
0,0,0,0,0,0,0,0,4,43.3293,16.4395,Kornat,HR,Marina Vlaska,Milna,Marina Vlaska is a Marina close to Milna.,Marina
0,0,0,1,1,1,1,1,4,43.3338,16.9691,Kornat,HR,Uvala Promajna,Ba_ka Voda,Uvala Promajna is a Anchorage close to Ba_ka Voda.,Anchorage
0,1,0,1,0,0,0,0,2,43.3341,16.8365,Kornat,HR,Povlja,Selca,Povlja is a Marina close to Selca.,Marina
0,0,0,0,1,1,1,0,4,43.3347,16.3892,Kornat,HR,Uvala Livka,_olta,Uvala Livka is a Anchorage close to _olta.,Anchorage
0,1,0,1,0,0,0,0,4,43.3353,16.8337,Kornat,HR,Luka Povlja ,Selca,Luka Povlja  is a Anchorage close to Selca.,Anchorage
0,0,0,0,0,0,0,0,4,43.3384,16.7996,Kornat,HR,Uvala Luke,Selca,Uvala Luke is a Anchorage close to Selca.,Anchorage
0,0,0,0,0,0,0,0,4,43.3392,16.7956,Krapanj,HR,Uvala Luke Konoba Pipo,Selca,Uvala Luke Konoba Pipo is a Marina close to Selca.,Marina
0,0,0,0,0,0,0,0,4,43.3397,16.7957,Krapanj,HR,Uvala Luke Konoba Pipo,Selca,Uvala Luke Konoba Pipo is a Buoy close to Selca.,Buoy
0,0,0,0,1,0,0,0,4,43.3402,16.3665,Krk,HR,Uvala Stra_inska,_olta,Uvala Stra_inska is a Anchorage close to _olta.,Anchorage
0,0,0,0,0,0,0,0,3,43.3483,16.7337,Krk,HR,Pu_i__a,Pu_i__a,Pu_i__a is a Marina close to Pu_i__a.,Marina
0,0,0,1,0,0,0,1,4,43.3514,16.4494,Krk,HR,Uvala Bobov__a,Milna,Uvala Bobov__a is a Anchorage close to Milna.,Anchorage
0,0,0,0,0,0,0,0,4,43.3514,16.4595,Krk,HR,Uvala Bobovi__a,Milna,Uvala Bobovi__a is a Buoy close to Milna.,Buoy
0,0,0,1,0,0,0,1,4,43.3519,16.453,Krk,HR,Uvala Bobov__a,Milna,Uvala Bobov__a is a Anchorage close to Milna.,Anchorage
0,0,0,0,0,0,0,0,4,43.3529,16.4606,Krk,HR,Uvala Vica,Milna,Uvala Vica is a Buoy close to Milna.,Buoy
1,0,1,0,0,1,0,0,4,43.3572,16.3661,Krk,HR,Uvala Gornja Kru_ica,_olta,Uvala Gornja Kru_ica is a Anchorage close to _olta.,Anchorage
0,0,0,0,1,0,1,0,4,43.3607,16.3078,Krk,HR,Uvala Senjska,_olta,Uvala Senjska is a Anchorage close to _olta.,Anchorage
0,0,0,0,1,0,1,0,4,43.3622,16.3004,Krk,HR,Uvala Tidlova,_olta,Uvala Tidlova is a Anchorage close to _olta.,Anchorage
0,0,0,0,1,1,1,0,4,43.3668,16.2933,Krk,HR,Konoba Kristian Elezovic,_olta,Konoba Kristian Elezovic is a Buoy close to _olta.,Buoy
0,1,1,0,0,0,0,0,4,43.3674,16.6824,Krk,HR,Uvala Konopjikova,Postira,Uvala Konopjikova is a Anchorage close to Postira.,Anchorage
0,0,0,1,0,0,1,1,4,43.3675,16.4489,Krk,HR,Uvala Stiniva,Sutivan,Uvala Stiniva is a Anchorage close to Sutivan.,Anchorage
0,1,1,0,0,0,0,0,4,43.3709,16.6668,Krk,HR,Uvala Lovrecina,Postira,Uvala Lovrecina is a Anchorage close to Postira.,Anchorage
0,0,0,0,1,1,0,0,4,43.3718,16.2819,Krk,HR,Uvala Tatinja,_olta,Uvala Tatinja is a Anchorage close to _olta.,Anchorage
0,0,0,0,1,0,1,0,4,43.3742,16.2674,Krk,HR,Uvala Zaglav,_olta,Uvala Zaglav is a Anchorage close to _olta.,Anchorage
0,1,0,1,0,0,0,0,4,43.3783,16.6063,Krk,HR,Uvala Splitska,Postira,Uvala Splitska is a Anchorage close to Postira.,Anchorage
0,1,1,0,0,0,0,0,4,43.3787,16.5997,Krk,HR,Uvala Zastup,Supetar,Uvala Zastup is a Anchorage close to Supetar.,Anchorage
0,0,0,0,1,1,1,1,1,43.3799,16.9135,Krk,HR,Stomarica,Brela,Stomarica is a Marina close to Brela.,Marina
0,1,0,0,0,0,0,0,4,43.3818,16.3131,Krk,HR,Uvala Ne_ujam,_olta,Uvala Ne_ujam is a Anchorage close to _olta.,Anchorage
0,0,1,0,0,0,0,0,4,43.3831,16.3107,Krk,HR,Uvala Ne_ujam,_olta,Uvala Ne_ujam is a Anchorage close to _olta.,Anchorage
0,1,1,1,0,0,0,0,2,43.3848,16.5212,Krk,HR,Mirca,Supetar,Mirca is a Marina close to Supetar.,Marina
0,1,0,1,0,0,0,0,2,43.3852,16.5546,Krk,HR,Supetar,Supetar,Supetar is a Marina close to Supetar.,Marina
0,0,0,0,1,1,1,0,4,43.3853,16.2312,Krk,HR,Uvala Poganica,_olta,Uvala Poganica is a Anchorage close to _olta.,Anchorage
0,1,1,0,0,0,0,0,4,43.3853,16.3235,Krk,HR,Uvala Ne_ujam,_olta,Uvala Ne_ujam is a Anchorage close to _olta.,Anchorage
1,1,1,0,0,0,0,0,3,43.3856,16.313,Krk,HR,Uvala Ne_ujam,_olta,Uvala Ne_ujam is a Anchorage close to _olta.,Anchorage
0,1,1,0,0,0,0,0,4,43.3863,16.3219,Krk,HR,Konoba Punta,_olta,Konoba Punta is a Buoy close to _olta.,Buoy
0,1,0,1,0,0,0,0,2,43.3863,16.4786,Krk,HR,Sutivan,Sutivan,Sutivan is a Marina close to Sutivan.,Marina
0,1,1,0,0,0,0,0,4,43.3904,16.3149,Krk,HR,Uvala Ne_ujam,_olta,Uvala Ne_ujam is a Anchorage close to _olta.,Anchorage
0,0,0,0,0,0,1,0,4,43.3929,16.2118,Krk,HR,Uvala _e_ula,_olta,Uvala _e_ula is a Anchorage close to _olta.,Anchorage
0,0,0,0,0,0,1,0,4,43.3932,16.2097,Krk,HR,Konoba _e_ula,_olta,Konoba _e_ula is a Buoy close to _olta.,Buoy
0,0,0,0,0,0,0,0,4,43.3939,16.2135,Krk,HR,Uvala _e_ula,_olta,Uvala _e_ula is a Anchorage close to _olta.,Anchorage
0,0,0,0,0,0,0,0,4,43.3941,16.2144,Krk,HR,Uvala _e_ula,_olta,Uvala _e_ula is a Anchorage close to _olta.,Anchorage
0,0,0,0,0,0,1,0,4,43.3944,16.2121,Krk,HR,Restaurant Sismis,_olta,Restaurant Sismis is a Buoy close to _olta.,Buoy
0,0,0,0,0,0,0,0,4,43.3981,16.2065,Krk,HR,Maslinica _olta Martinis Marchi Marina,Maslinica _olta,Maslinica _olta Martinis Marchi Marina is a Marina close to Maslinica _olta.,Marina
1,1,1,0,0,0,0,0,4,43.3994,16.2965,Krk,HR,Uvala Kasjun,_olta,Uvala Kasjun is a Anchorage close to _olta.,Anchorage
1,0,0,0,1,1,1,0,4,43.4383,16.1732,Krk,HR,Uvala Krknja_i,Trogir,Uvala Krknja_i is a Anchorage close to Trogir.,Anchorage
0,0,0,0,1,1,1,1,4,43.4406,16.6959,Krk,HR,Omi_,Omi_,Omi_ is a Anchorage close to Omi_.,Anchorage
0,1,0,1,0,0,0,0,4,43.4415,16.1223,Krk,HR,Mala Luka West, Trogir,Mala Luka West is a Anchorage close to  Trogir.,Anchorage
0,0,0,1,0,0,0,0,4,43.4424,16.1255,Krk,HR,Mala Luka East,Trogir,Mala Luka East is a Anchorage close to Trogir.,Anchorage
0,0,0,0,1,0,1,1,4,43.4439,16.0806,Krk,HR,Uvala Vela Rina, Trogir,Uvala Vela Rina is a Anchorage close to  Trogir.,Anchorage
0,0,0,0,1,0,1,1,4,43.4445,16.0813,Krk,HR,Konoba Vela Rina,Trogir,Konoba Vela Rina is a Buoy close to Trogir.,Buoy
0,0,0,0,0,0,0,1,4,43.4496,16.1442,Krk,HR,Luka Drvenik, Trogir,Luka Drvenik is a Anchorage close to  Trogir.,Anchorage
0,0,0,0,0,0,0,1,4,43.4515,16.1429,Krk,HR,Zirona Drvenik, Trogir ,Zirona Drvenik is a Marina close to  Trogir .,Marina
0,0,0,0,0,0,0,0,2,43.4602,16.5984,Krk,HR,Krilo,Dugi Rat Dugi Rat,Krilo is a Marina close to Dugi Rat Dugi Rat.,Marina
0,0,0,1,0,0,0,1,4,43.4804,16.0373,Krk,HR,Uvala Stari Trogir,Marina,Uvala Stari Trogir is a Anchorage close to Marina.,Anchorage
1,0,0,0,1,1,0,0,4,43.4813,16.2469,Krk,HR,Uvala Duga,Okrug,Uvala Duga is a Anchorage close to Okrug.,Anchorage
0,0,0,0,1,0,0,0,4,43.4823,16.0799,Krk,HR,Uvala Voluja,Marina,Uvala Voluja is a Anchorage close to Marina.,Anchorage
0,0,0,0,0,0,1,1,4,43.4839,16.2282,Krk,HR,Sveta Fumija,Okrug,Sveta Fumija is a Anchorage close to Okrug.,Anchorage
0,0,0,0,0,1,0,0,4,43.4865,16.1128,Krk,HR,Luka Vini__e,Marina,Luka Vini__e is a Anchorage close to Marina.,Anchorage
0,0,0,0,0,0,1,1,4,43.4888,16.0431,Krk,HR,Uvala Stari Trogir,Marina,Uvala Stari Trogir is a Anchorage close to Marina.,Anchorage
0,0,0,0,0,1,0,0,4,43.4897,16.0225,Krk,HR,Uvala Milinje,Marina,Uvala Milinje is a Anchorage close to Marina.,Anchorage
0,0,0,0,0,0,1,0,4,43.4913,16.0174,Krk,HR,Zaglavice,Marina,Zaglavice is a Anchorage close to Marina.,Anchorage
0,0,0,0,1,1,1,0,4,43.4913,16.2735,Krk,HR,Uvala Movar_tica,Okrug,good hold on sand and weed,Anchorage
0,0,0,0,0,0,0,0,2,43.4916,16.5375,Krk,HR,Hotelmarina Lav,Podstrana Podstrana,Hotelmarina Lav is a Marina close to Podstrana Podstrana.,Marina
0,0,0,1,0,0,0,0,4,43.4932,16.2368,Krknata,HR,Uvala Razetinovac,Okrug,Uvala Razetinovac is a Anchorage close to Okrug.,Anchorage
0,0,0,0,0,0,1,0,3,43.4988,16.018,La Salute,HR,Uvala Sicenica,Marina,Uvala Sicenica is a Anchorage close to Marina.,Anchorage
0,1,1,1,0,0,0,0,2,43.4995,16.3397,Lastovo,HR,Slatine,Split,Slatine is a Marina close to Split.,Marina
0,0,0,0,1,0,1,0,3,43.4996,16.0168,Lastovo,HR,Konoba Laterna,Marina,Konoba Laterna is a Buoy close to Marina.,Buoy
0,0,0,0,0,0,0,0,4,43.4997,16.4608,Lastovo,HR,Marina Zenta,Split,Marina Zenta is a Marina close to Split.,Marina
0,0,0,0,1,0,1,0,4,43.5008,15.9736,Lastovo,HR,Uvala Stivanica,Rogoznica,Uvala Stivanica is a Anchorage close to Rogoznica.,Anchorage
0,0,0,0,0,1,0,0,3,43.5008,16.0137,Lastovo,HR,Uvala Sicenica,Marina,Uvala Sicenica is a Anchorage close to Marina.,Anchorage
0,0,0,0,0,0,0,0,4,43.5026,16.4312,Lastovo,HR,ACI Marina Split,Split,ACI Marina Split is a Marina close to Split.,Marina
0,0,0,0,1,0,0,0,4,43.5041,15.9848,Lastovo,HR,Uvala Borovica,Rogoznica,Uvala Borovica is a Anchorage close to Rogoznica.,Anchorage
0,0,0,0,0,0,0,0,3,43.5041,16.4298,Lastovo,HR,Split,Split,Split is a Marina close to Split.,Marina
0,0,0,0,1,0,0,0,4,43.5051,15.9723,Lastovo,HR,Ra_anj,Rogoznica,Ra_anj is a Anchorage close to Rogoznica.,Anchorage
0,0,0,0,1,0,0,0,2,43.5063,15.9853,Lastovo,HR,Uvala Borovica,Rogoznica,Uvala Borovica is a Anchorage close to Rogoznica.,Anchorage
0,0,0,0,0,0,0,0,2,43.5098,13.6253,Lastovo,IT,Porto Turistico Numana,Numana,Porto Turistico Numana is a Marina close to Numana.,Marina
0,0,0,0,0,0,1,1,4,43.5103,16.1816,Lastovo,HR,Uvala Sasina,Marina,Uvala Sasina is a Anchorage close to Marina.,Anchorage
0,0,0,1,0,0,0,0,2,43.5109,15.9743,Lastovo,HR,Uvala Ra_anj,Rogoznica,Uvala Ra_anj is a Marina close to Rogoznica.,Marina
0,0,0,0,0,0,0,0,4,43.5125,16.1143,Lastovo,HR,Marina Agana,Marina,Marina Agana is a Marina close to Marina.,Marina
0,0,0,0,0,0,0,0,4,43.5131,16.2407,Lastovo,HR,Marina Trogir,Trogir,Marina Trogir is a Marina close to Trogir.,Marina
0,0,0,0,0,0,0,0,4,43.5149,16.2326,Lastovo,HR,Marina Baotic,Trogir,Marina Baotic is a Marina close to Trogir.,Marina
1,0,0,0,0,0,0,0,4,43.5152,16.1192,Lastovo,HR,Marina,Marina,Marina is a Anchorage close to Marina.,Anchorage
0,0,0,0,0,0,0,0,4,43.5155,16.4175,Lastovo,HR,Marina Spinut,Split,Marina Spinut is a Marina close to Split.,Marina
0,0,0,0,0,0,1,1,2,43.5167,16.2279,Lastovo,HR,Obala dr. Nikole Lozovine,Trogir,Obala dr. Nikole Lozovine is a Marina close to Trogir.,Marina
0,0,0,0,0,0,1,1,3,43.5186,15.988,Lavrnaka,HR,Rogoznica,Rogoznica,Rogoznica is a Anchorage close to Rogoznica.,Anchorage
1,1,1,0,0,1,0,0,1,43.5236,13.6241,Levrnaka,IT,Sirolo,Sirolo,Sirolo is a Anchorage close to Sirolo.,Anchorage
0,0,0,0,0,0,0,0,4,43.5251,15.9642,Levrnaka,HR,Rogoznica,Rogoznica,Rogoznica is a Buoy close to Rogoznica.,Buoy
0,0,0,0,1,0,1,0,3,43.5257,15.9598,Levrnaka,HR,Uvala Kakola,Rogoznica,Uvala Kakola is a Anchorage close to Rogoznica.,Anchorage
0,0,0,0,0,0,0,0,4,43.5309,15.9634,Lido di Venezia,HR,Marina Frappa,Rogoznica,Marina Frappa is a Marina close to Rogoznica.,Marina
1,0,1,0,0,1,0,0,10,43.5311,15.9695,Lido di Venezia,HR,Rogoznica Ost,Rogoznica,Rogoznica Ost is a Buoy close to Rogoznica.,Buoy
0,0,0,0,0,0,0,1,0.5,43.5311,16.4639,Lo_inj,HR,Vranjic,Solin,Vranjic is a Marina close to Solin.,Marina
0,0,0,0,0,0,0,1,3,43.5383,15.9847,Lo_inj,HR,Uvala Stupin,Rogoznica,Uvala Stupin is a Anchorage close to Rogoznica.,Anchorage
1,1,1,0,1,1,0,0,3,43.5417,15.936,Lo_inj,HR,Jaz,Rogoznica,Jaz is a Buoy close to Rogoznica.,Buoy
0,0,0,0,0,0,0,0,4,43.5454,16.4004,Lo_inj,HR,Marina Ka_tela,Ka_tela,Marina Ka_tela is a Marina close to Ka_tela.,Marina
1,0,0,0,1,1,1,1,4,43.5463,16.394,Lo_inj,HR,Luka Ka_tel Gomilica,Ka_tela,Luka Ka_tel Gomilica is a Anchorage close to Ka_tela.,Anchorage
